Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Harryette,1944,6,6,0,100.0,0.0,Female
Annice,1944,31,31,0,100.0,0.0,Female
Steven,1944,5122,10,5112,0.1952362358453729,99.80476376415464,Male
Kenneth,1944,18143,49,18094,0.2700766135699719,99.72992338643004,Male
Corry,1944,5,0,5,0.0,100.0,Male
Marvin,1944,3594,25,3569,0.6956037840845853,99.30439621591542,Male
Haywood,1944,82,0,82,0.0,100.0,Male
Rumaldo,1944,10,0,10,0.0,100.0,Male
Quinten,1944,5,0,5,0.0,100.0,Male
Adalberto,1944,11,0,11,0.0,100.0,Male
Sidney,1944,986,85,901,8.620689655172415,91.3793103448276,Male
Ernie,1944,285,8,277,2.807017543859649,97.19298245614036,Male
Horace,1944,649,0,649,0.0,100.0,Male
Coye,1944,8,0,8,0.0,100.0,Male
Hale,1944,10,0,10,0.0,100.0,Male
Dawson,1944,28,0,28,0.0,100.0,Male
Cameron,1944,61,12,49,19.672131147540984,80.32786885245902,Unisex
Lennis,1944,29,11,18,37.93103448275862,62.06896551724138,Unisex
Jene,1944,18,8,10,44.44444444444444,55.55555555555556,Unisex
Unknown,1944,87,60,27,68.96551724137932,31.03448275862069,Unisex
Marvis,1944,39,27,12,69.23076923076923,30.76923076923077,Unisex
Valentine,1944,69,18,51,26.08695652173913,73.91304347826086,Unisex
Elvie,1944,31,17,14,54.83870967741935,45.16129032258064,Unisex
Jerre,1944,49,30,19,61.224489795918366,38.775510204081634,Unisex
Onnie,1944,23,16,7,69.56521739130434,30.434782608695656,Unisex
Jodie,1944,55,31,24,56.36363636363636,43.63636363636363,Unisex
Vertis,1944,18,12,6,66.66666666666666,33.33333333333333,Unisex
Earnie,1944,35,10,25,28.57142857142857,71.42857142857143,Unisex
Timmie,1944,24,8,16,33.33333333333333,66.66666666666666,Unisex
Delaine,1944,38,32,6,84.21052631578947,15.789473684210526,Unisex
Loy,1944,62,14,48,22.58064516129032,77.41935483870968,Unisex
Rolla,1944,27,7,20,25.925925925925924,74.07407407407408,Unisex
Leslie,1944,3173,1202,1971,37.88213047589032,62.11786952410967,Unisex
Nicky,1944,110,17,93,15.454545454545451,84.54545454545455,Unisex
Lavelle,1944,20,12,8,60.0,40.0,Unisex
Lacy,1944,115,26,89,22.60869565217392,77.39130434782608,Unisex
Jude,1944,35,8,27,22.857142857142858,77.14285714285715,Unisex
Aris,1944,14,6,8,42.85714285714285,57.14285714285714,Unisex
Charle,1944,18,6,12,33.33333333333333,66.66666666666666,Unisex
Bernis,1944,13,6,7,46.15384615384615,53.84615384615385,Unisex
Hollie,1944,47,26,21,55.319148936170215,44.680851063829785,Unisex
Ova,1944,19,6,13,31.57894736842105,68.42105263157895,Unisex
Maryland,1944,28,20,8,71.42857142857143,28.57142857142857,Unisex
Kary,1944,20,6,14,30.0,70.0,Unisex
Zoe,1945,45,45,0,100.0,0.0,Female
Dorothie,1945,6,6,0,100.0,0.0,Female
Elva,1945,245,239,6,97.55102040816328,2.4489795918367347,Female
Dessie,1945,93,86,7,92.47311827956987,7.526881720430108,Female
India,1945,21,21,0,100.0,0.0,Female
Sari,1945,13,13,0,100.0,0.0,Female
Milagros,1945,16,16,0,100.0,0.0,Female
Era,1945,38,38,0,100.0,0.0,Female
Aubry,1945,19,0,19,0.0,100.0,Male
Jess,1945,167,0,167,0.0,100.0,Male
Obie,1945,58,8,50,13.79310344827586,86.20689655172413,Male
Keith,1945,2171,7,2164,0.322432058959005,99.677567941041,Male
Cephus,1945,12,0,12,0.0,100.0,Male
Gilmore,1945,13,0,13,0.0,100.0,Male
Jonn,1945,7,0,7,0.0,100.0,Male
Hansford,1945,15,0,15,0.0,100.0,Male
Turhan,1945,6,0,6,0.0,100.0,Male
Salvator,1945,10,0,10,0.0,100.0,Male
Myron,1945,491,0,491,0.0,100.0,Male
Lindon,1945,15,0,15,0.0,100.0,Male
Marsden,1945,5,0,5,0.0,100.0,Male
Laverne,1945,757,598,159,78.99603698811096,21.003963011889034,Unisex
Trinidad,1945,89,31,58,34.831460674157306,65.1685393258427,Unisex
Dorian,1945,49,17,32,34.69387755102041,65.3061224489796,Unisex
Deane,1945,49,14,35,28.57142857142857,71.42857142857143,Unisex
Blythe,1945,13,8,5,61.53846153846154,38.46153846153847,Unisex
Pat,1945,2012,1520,492,75.54671968190854,24.45328031809145,Unisex
Marion,1945,2443,1602,841,65.57511256651658,34.42488743348342,Unisex
Victory,1945,54,36,18,66.66666666666666,33.33333333333333,Unisex
Ivey,1945,30,9,21,30.0,70.0,Unisex
Marlowe,1945,13,5,8,38.46153846153847,61.53846153846154,Unisex
Shelby,1945,486,333,153,68.51851851851852,31.48148148148148,Unisex
Garrie,1945,22,5,17,22.727272727272727,77.27272727272727,Unisex
Randie,1945,17,8,9,47.05882352941176,52.94117647058824,Unisex
Ivy,1945,98,61,37,62.24489795918368,37.755102040816325,Unisex
Ottie,1945,20,10,10,50.0,50.0,Unisex
Gentry,1945,16,5,11,31.25,68.75,Unisex
Allison,1945,83,47,36,56.62650602409639,43.373493975903614,Unisex
Dennie,1945,92,16,76,17.391304347826086,82.6086956521739,Unisex
Carlin,1945,18,9,9,50.0,50.0,Unisex
Woodie,1945,44,7,37,15.909090909090908,84.0909090909091,Unisex
Glennie,1945,30,22,8,73.33333333333333,26.666666666666668,Unisex
Foy,1945,31,5,26,16.129032258064516,83.87096774193549,Unisex
Starr,1945,49,39,10,79.59183673469387,20.40816326530612,Unisex
Unknown,1945,96,54,42,56.25,43.75,Unisex
Landis,1945,33,5,28,15.151515151515152,84.84848484848484,Unisex
Dene,1945,12,7,5,58.333333333333336,41.66666666666667,Unisex
Lupe,1945,522,376,146,72.03065134099617,27.969348659003828,Unisex
Carmon,1945,28,11,17,39.285714285714285,60.71428571428571,Unisex
Kirsten,1946,34,34,0,100.0,0.0,Female
Pollie,1946,13,13,0,100.0,0.0,Female
Elena,1946,241,241,0,100.0,0.0,Female
Roselee,1946,21,21,0,100.0,0.0,Female
Lelah,1946,8,8,0,100.0,0.0,Female
Bell,1946,6,6,0,100.0,0.0,Female
Clarinda,1946,10,10,0,100.0,0.0,Female
An,1946,6,6,0,100.0,0.0,Female
Violeta,1946,8,8,0,100.0,0.0,Female
Joie,1946,8,8,0,100.0,0.0,Female
Carollee,1946,11,11,0,100.0,0.0,Female
Melvine,1946,5,5,0,100.0,0.0,Female
Maryella,1946,8,8,0,100.0,0.0,Female
Cathryn,1946,160,160,0,100.0,0.0,Female
Marilu,1946,17,17,0,100.0,0.0,Female
Shanda,1946,10,10,0,100.0,0.0,Female
Lucy,1946,1241,1236,5,99.59709911361804,0.40290088638195,Female
Doug,1946,310,0,310,0.0,100.0,Male
Theadore,1946,47,0,47,0.0,100.0,Male
Lonnie,1946,1916,141,1775,7.359081419624217,92.64091858037578,Male
Ceasar,1946,13,0,13,0.0,100.0,Male
Eluterio,1946,10,0,10,0.0,100.0,Male
Jess,1946,220,0,220,0.0,100.0,Male
Maxey,1946,9,0,9,0.0,100.0,Male
Rozell,1946,10,0,10,0.0,100.0,Male
Shawn,1946,43,21,22,48.837209302325576,51.16279069767442,Unisex
Ara,1946,26,20,6,76.92307692307693,23.07692307692308,Unisex
Noel,1946,439,105,334,23.917995444191344,76.08200455580865,Unisex
Carley,1946,15,8,7,53.333333333333336,46.66666666666666,Unisex
Unknown,1946,147,104,43,70.74829931972789,29.25170068027211,Unisex
Marzell,1946,10,5,5,50.0,50.0,Unisex
Henri,1946,46,14,32,30.434782608695656,69.56521739130434,Unisex
Foye,1946,12,7,5,58.333333333333336,41.66666666666667,Unisex
Audry,1946,37,30,7,81.08108108108108,18.91891891891892,Unisex
Greer,1946,30,23,7,76.66666666666667,23.33333333333333,Unisex
Tobey,1946,10,5,5,50.0,50.0,Unisex
Carlin,1946,28,11,17,39.285714285714285,60.71428571428571,Unisex
Robin,1946,1202,773,429,64.30948419301164,35.69051580698835,Unisex
Cleo,1946,333,203,130,60.96096096096096,39.03903903903904,Unisex
Lannie,1946,70,27,43,38.57142857142858,61.42857142857143,Unisex
Jammie,1946,15,9,6,60.0,40.0,Unisex
Ronell,1946,11,6,5,54.54545454545454,45.45454545454545,Unisex
Lennie,1946,108,63,45,58.333333333333336,41.66666666666667,Unisex
Garrie,1946,16,6,10,37.5,62.5,Unisex
Cleotha,1946,15,7,8,46.66666666666666,53.333333333333336,Unisex
Marvis,1946,33,24,9,72.72727272727273,27.27272727272727,Unisex
Tandy,1946,16,7,9,43.75,56.25,Unisex
Landis,1946,29,5,24,17.24137931034483,82.75862068965517,Unisex
Le,1946,17,11,6,64.70588235294117,35.294117647058826,Unisex
Laney,1946,18,8,10,44.44444444444444,55.55555555555556,Unisex
Jerri,1947,212,212,0,100.0,0.0,Female
Francena,1947,18,18,0,100.0,0.0,Female
Madeline,1947,972,972,0,100.0,0.0,Female
Precious,1947,16,16,0,100.0,0.0,Female
Clare,1947,309,267,42,86.40776699029125,13.592233009708735,Female
Penelope,1947,796,796,0,100.0,0.0,Female
Belinda,1947,242,242,0,100.0,0.0,Female
Milly,1947,8,8,0,100.0,0.0,Female
Dreama,1947,62,62,0,100.0,0.0,Female
Arthur,1947,8283,30,8253,0.3621876131836291,99.63781238681636,Male
Osborne,1947,28,0,28,0.0,100.0,Male
Lowery,1947,6,0,6,0.0,100.0,Male
Finley,1947,18,0,18,0.0,100.0,Male
Marin,1947,6,0,6,0.0,100.0,Male
Orlan,1947,11,0,11,0.0,100.0,Male
Curtis,1947,3064,27,3037,0.881201044386423,99.11879895561356,Male
Selby,1947,10,0,10,0.0,100.0,Male
Lloyd,1947,2637,7,2630,0.2654531664770572,99.73454683352294,Male
Alexander,1947,1080,0,1080,0.0,100.0,Male
Maxey,1947,6,0,6,0.0,100.0,Male
Watson,1947,36,0,36,0.0,100.0,Male
Audy,1947,5,0,5,0.0,100.0,Male
Mel,1947,104,6,98,5.769230769230769,94.23076923076924,Male
Rivers,1947,7,0,7,0.0,100.0,Male
Clenton,1947,10,0,10,0.0,100.0,Male
Gwynn,1947,32,25,7,78.125,21.875,Unisex
Glennie,1947,35,25,10,71.42857142857143,28.57142857142857,Unisex
Garnet,1947,88,59,29,67.04545454545455,32.95454545454545,Unisex
Kary,1947,31,12,19,38.70967741935484,61.29032258064516,Unisex
Whitney,1947,50,13,37,26.0,74.0,Unisex
Lyndel,1947,15,8,7,53.333333333333336,46.66666666666666,Unisex
Gael,1947,44,28,16,63.63636363636363,36.36363636363637,Unisex
Arliss,1947,18,13,5,72.22222222222221,27.77777777777778,Unisex
Derry,1947,28,7,21,25.0,75.0,Unisex
Orrie,1947,11,5,6,45.45454545454545,54.54545454545454,Unisex
Terrel,1947,48,12,36,25.0,75.0,Unisex
Jonnie,1947,186,136,50,73.11827956989248,26.881720430107524,Unisex
Robin,1947,1501,936,565,62.35842771485676,37.64157228514324,Unisex
Regan,1947,30,10,20,33.33333333333333,66.66666666666666,Unisex
Carnell,1947,70,13,57,18.571428571428573,81.42857142857143,Unisex
Lupe,1947,511,365,146,71.42857142857143,28.57142857142857,Unisex
Alvia,1947,15,7,8,46.66666666666666,53.333333333333336,Unisex
Maurie,1947,13,7,6,53.84615384615385,46.15384615384615,Unisex
Dene,1947,16,6,10,37.5,62.5,Unisex
Mackie,1947,35,13,22,37.142857142857146,62.85714285714285,Unisex
Kelsey,1947,16,8,8,50.0,50.0,Unisex
Courtney,1947,130,41,89,31.538461538461537,68.46153846153847,Unisex
Monta,1947,13,8,5,61.53846153846154,38.46153846153847,Unisex
Delma,1947,129,105,24,81.3953488372093,18.6046511627907,Unisex
Brooke,1947,59,41,18,69.49152542372882,30.508474576271187,Unisex
Lyndal,1947,29,18,11,62.06896551724138,37.93103448275862,Unisex
Jere,1947,163,43,120,26.380368098159508,73.61963190184049,Unisex
Roe,1947,20,7,13,35.0,65.0,Unisex
Dayle,1947,103,77,26,74.75728155339806,25.24271844660194,Unisex
Netta,1948,17,17,0,100.0,0.0,Female
Benita,1948,163,163,0,100.0,0.0,Female
Jaci,1948,8,8,0,100.0,0.0,Female
Christal,1948,9,9,0,100.0,0.0,Female
Rochell,1948,5,5,0,100.0,0.0,Female
Noble,1948,79,0,79,0.0,100.0,Male
Turhan,1948,6,0,6,0.0,100.0,Male
Avery,1948,89,12,77,13.48314606741573,86.51685393258427,Male
Keenan,1948,10,0,10,0.0,100.0,Male
Stevens,1948,24,0,24,0.0,100.0,Male
Elson,1948,15,0,15,0.0,100.0,Male
Kyle,1948,146,16,130,10.95890410958904,89.04109589041096,Male
Primitivo,1948,6,0,6,0.0,100.0,Male
Zachary,1948,91,0,91,0.0,100.0,Male
Marcello,1948,10,0,10,0.0,100.0,Male
Clenton,1948,11,0,11,0.0,100.0,Male
Saunders,1948,8,0,8,0.0,100.0,Male
Ollie,1948,527,352,175,66.79316888045541,33.2068311195446,Unisex
Jule,1948,38,21,17,55.26315789473685,44.73684210526316,Unisex
Mozell,1948,42,28,14,66.66666666666666,33.33333333333333,Unisex
Vernal,1948,24,6,18,25.0,75.0,Unisex
Earlie,1948,49,22,27,44.89795918367347,55.10204081632652,Unisex
Daryle,1948,46,10,36,21.73913043478261,78.26086956521739,Unisex
Toby,1948,253,117,136,46.24505928853755,53.75494071146245,Unisex
Hollis,1948,249,96,153,38.55421686746988,61.44578313253012,Unisex
Orie,1948,30,7,23,23.33333333333333,76.66666666666667,Unisex
Ardell,1948,51,29,22,56.86274509803921,43.13725490196079,Unisex
Laney,1948,20,6,14,30.0,70.0,Unisex
Rozell,1948,15,5,10,33.33333333333333,66.66666666666666,Unisex
Arrie,1948,19,14,5,73.68421052631578,26.31578947368421,Unisex
Lavone,1948,26,20,6,76.92307692307693,23.07692307692308,Unisex
Dorris,1948,112,88,24,78.57142857142857,21.428571428571427,Unisex
Jonnie,1948,157,112,45,71.3375796178344,28.662420382165603,Unisex
Allyn,1948,67,15,52,22.388059701492537,77.61194029850746,Unisex
Ashley,1948,79,13,66,16.455696202531644,83.54430379746836,Unisex
Adrian,1948,371,66,305,17.78975741239892,82.21024258760107,Unisex
Valery,1948,23,18,5,78.26086956521739,21.73913043478261,Unisex
Curlie,1948,12,6,6,50.0,50.0,Unisex
Arie,1948,17,11,6,64.70588235294117,35.294117647058826,Unisex
Montie,1948,60,14,46,23.33333333333333,76.66666666666667,Unisex
Carley,1948,21,6,15,28.57142857142857,71.42857142857143,Unisex
Loyce,1948,84,69,15,82.14285714285714,17.857142857142858,Unisex
Teddie,1948,37,18,19,48.64864864864865,51.35135135135135,Unisex
Derry,1948,30,5,25,16.666666666666664,83.33333333333334,Unisex
Judith,1949,17634,17610,24,99.86389928547123,0.1361007145287512,Female
Paulina,1949,21,21,0,100.0,0.0,Female
Mimi,1949,86,86,0,100.0,0.0,Female
Lysbeth,1949,6,6,0,100.0,0.0,Female
Alexia,1949,16,16,0,100.0,0.0,Female
Christie,1949,344,327,17,95.05813953488372,4.941860465116279,Female
Charletta,1949,12,12,0,100.0,0.0,Female
Candyce,1949,91,91,0,100.0,0.0,Female
Blondie,1949,10,10,0,100.0,0.0,Female
Lelah,1949,8,8,0,100.0,0.0,Female
Abbey,1949,8,8,0,100.0,0.0,Female
Feliz,1949,8,8,0,100.0,0.0,Female
Melvina,1949,79,79,0,100.0,0.0,Female
Kinley,1949,6,0,6,0.0,100.0,Male
Joesph,1949,177,0,177,0.0,100.0,Male
Walter,1949,8327,30,8297,0.3602738080941515,99.63972619190584,Male
Rumaldo,1949,13,0,13,0.0,100.0,Male
Cosme,1949,10,0,10,0.0,100.0,Male
Denzel,1949,14,0,14,0.0,100.0,Male
Standley,1949,7,0,7,0.0,100.0,Male
Clide,1949,5,0,5,0.0,100.0,Male
Sergio,1949,75,0,75,0.0,100.0,Male
Emmet,1949,33,0,33,0.0,100.0,Male
Gardner,1949,32,0,32,0.0,100.0,Male
Garey,1949,39,0,39,0.0,100.0,Male
Verner,1949,17,5,12,29.411764705882355,70.58823529411765,Unisex
Johnell,1949,22,6,16,27.27272727272727,72.72727272727273,Unisex
Kelly,1949,627,117,510,18.66028708133972,81.3397129186603,Unisex
Erie,1949,28,9,19,32.142857142857146,67.85714285714286,Unisex
Ardell,1949,53,25,28,47.16981132075472,52.83018867924528,Unisex
Allie,1949,95,76,19,80.0,20.0,Unisex
Waverly,1949,35,7,28,20.0,80.0,Unisex
Sandy,1949,876,689,187,78.65296803652969,21.34703196347032,Unisex
Lael,1949,25,20,5,80.0,20.0,Unisex
Hilary,1949,120,86,34,71.66666666666667,28.33333333333333,Unisex
Carey,1949,240,45,195,18.75,81.25,Unisex
Le,1949,20,11,9,55.00000000000001,45.0,Unisex
Lexie,1949,31,25,6,80.64516129032258,19.35483870967742,Unisex
Kary,1949,25,10,15,40.0,60.0,Unisex
Monnie,1949,24,16,8,66.66666666666666,33.33333333333333,Unisex
Karel,1949,44,35,9,79.54545454545455,20.454545454545457,Unisex
Carlis,1949,26,8,18,30.76923076923077,69.23076923076923,Unisex
Shirl,1949,26,12,14,46.15384615384615,53.84615384615385,Unisex
Rene,1949,526,177,349,33.65019011406844,66.34980988593155,Unisex
Laney,1949,23,13,10,56.52173913043478,43.47826086956522,Unisex
Burnell,1949,51,8,43,15.68627450980392,84.31372549019608,Unisex
Sherrel,1949,31,26,5,83.87096774193549,16.129032258064516,Unisex
Jewell,1949,307,260,47,84.69055374592834,15.309446254071664,Unisex
Carroll,1949,771,148,623,19.1958495460441,80.8041504539559,Unisex
Dorris,1949,85,66,19,77.64705882352942,22.35294117647059,Unisex
Leotha,1949,15,6,9,40.0,60.0,Unisex
Ardie,1949,16,10,6,62.5,37.5,Unisex
Shane,1949,34,7,27,20.588235294117645,79.41176470588235,Unisex
Normajean,1950,5,5,0,100.0,0.0,Female
Tonya,1950,153,153,0,100.0,0.0,Female
Tonita,1950,13,13,0,100.0,0.0,Female
Ramona,1950,1036,1036,0,100.0,0.0,Female
Evlyn,1950,11,11,0,100.0,0.0,Female
Donzell,1950,12,0,12,0.0,100.0,Male
Elie,1950,12,0,12,0.0,100.0,Male
Randol,1950,17,0,17,0.0,100.0,Male
Melvyn,1950,39,0,39,0.0,100.0,Male
Zenon,1950,8,0,8,0.0,100.0,Male
Rainey,1950,13,0,13,0.0,100.0,Male
Vertis,1950,5,0,5,0.0,100.0,Male
Jimmie,1950,2176,274,1902,12.591911764705882,87.40808823529412,Male
Sampson,1950,27,0,27,0.0,100.0,Male
Walker,1950,54,0,54,0.0,100.0,Male
Keenan,1950,13,0,13,0.0,100.0,Male
Braulio,1950,11,0,11,0.0,100.0,Male
Conrad,1950,383,0,383,0.0,100.0,Male
Kendrick,1950,26,0,26,0.0,100.0,Male
Horace,1950,687,0,687,0.0,100.0,Male
Graig,1950,10,0,10,0.0,100.0,Male
Pernell,1950,34,12,22,35.294117647058826,64.70588235294117,Unisex
Tracy,1950,403,178,225,44.168734491315135,55.83126550868487,Unisex
Gale,1950,995,662,333,66.53266331658291,33.46733668341709,Unisex
Glendell,1950,14,7,7,50.0,50.0,Unisex
Lovell,1950,38,6,32,15.789473684210526,84.21052631578947,Unisex
Carlon,1950,20,8,12,40.0,60.0,Unisex
Monnie,1950,26,21,5,80.76923076923077,19.23076923076924,Unisex
Lavaughn,1950,17,7,10,41.17647058823529,58.82352941176471,Unisex
Clair,1950,157,44,113,28.02547770700637,71.97452229299363,Unisex
Delma,1950,117,94,23,80.34188034188034,19.65811965811966,Unisex
Jule,1950,27,14,13,51.85185185185185,48.14814814814815,Unisex
Robbin,1950,69,39,30,56.52173913043478,43.47826086956522,Unisex
Kris,1950,210,104,106,49.523809523809526,50.47619047619048,Unisex
Brook,1950,19,9,10,47.368421052631575,52.63157894736842,Unisex
Selby,1950,14,5,9,35.714285714285715,64.28571428571429,Unisex
Jerre,1950,33,16,17,48.48484848484848,51.51515151515152,Unisex
Curley,1950,71,17,54,23.943661971830984,76.05633802816901,Unisex
Donnis,1950,37,24,13,64.86486486486487,35.13513513513514,Unisex
Kerry,1950,1541,478,1063,31.018818948734587,68.98118105126542,Unisex
Hollis,1950,214,71,143,33.177570093457945,66.82242990654206,Unisex
Kriss,1950,18,5,13,27.77777777777778,72.22222222222221,Unisex
Ivey,1950,32,12,20,37.5,62.5,Unisex
Shannon,1950,474,382,92,80.59071729957806,19.40928270042194,Unisex
Feliz,1950,10,5,5,50.0,50.0,Unisex
Sandy,1950,704,515,189,73.1534090909091,26.84659090909091,Unisex
Odessa,1951,150,150,0,100.0,0.0,Female
Paulina,1951,25,25,0,100.0,0.0,Female
Sudie,1951,31,31,0,100.0,0.0,Female
Thelma,1951,1529,1529,0,100.0,0.0,Female
Leola,1951,228,228,0,100.0,0.0,Female
Senaida,1951,11,11,0,100.0,0.0,Female
Darcia,1951,12,12,0,100.0,0.0,Female
Bell,1951,6,6,0,100.0,0.0,Female
Evie,1951,48,48,0,100.0,0.0,Female
Edd,1951,32,0,32,0.0,100.0,Male
Clinton,1951,902,5,897,0.5543237250554324,99.44567627494456,Male
Cy,1951,15,0,15,0.0,100.0,Male
Uriel,1951,5,0,5,0.0,100.0,Male
Phil,1951,288,0,288,0.0,100.0,Male
Cephus,1951,15,0,15,0.0,100.0,Male
Timothy,1951,12716,12,12704,0.0943692985215476,99.90563070147846,Male
Clifton,1951,954,0,954,0.0,100.0,Male
Dorance,1951,8,0,8,0.0,100.0,Male
Rolland,1951,104,0,104,0.0,100.0,Male
Rey,1951,19,0,19,0.0,100.0,Male
Cristobal,1951,21,0,21,0.0,100.0,Male
Levern,1951,58,9,49,15.517241379310343,84.48275862068965,Unisex
Marice,1951,12,7,5,58.333333333333336,41.66666666666667,Unisex
Ariel,1951,19,7,12,36.84210526315789,63.1578947368421,Unisex
Rue,1951,13,6,7,46.15384615384615,53.84615384615385,Unisex
Stormy,1951,16,9,7,56.25,43.75,Unisex
Bryn,1951,12,7,5,58.333333333333336,41.66666666666667,Unisex
Karel,1951,43,35,8,81.3953488372093,18.6046511627907,Unisex
Santos,1951,164,30,134,18.29268292682927,81.70731707317073,Unisex
Laverne,1951,745,622,123,83.48993288590604,16.51006711409396,Unisex
Carrol,1951,146,82,64,56.16438356164384,43.83561643835616,Unisex
Audry,1951,28,22,6,78.57142857142857,21.428571428571427,Unisex
Rikki,1951,24,16,8,66.66666666666666,33.33333333333333,Unisex
Johnell,1951,29,10,19,34.48275862068966,65.51724137931035,Unisex
Tandy,1951,15,8,7,53.333333333333336,46.66666666666666,Unisex
Rande,1951,40,15,25,37.5,62.5,Unisex
Erie,1951,35,12,23,34.285714285714285,65.71428571428571,Unisex
Mallory,1951,46,25,21,54.34782608695652,45.65217391304348,Unisex
Lyndall,1951,22,15,7,68.18181818181817,31.818181818181817,Unisex
Kerry,1951,1674,491,1183,29.33094384707288,70.66905615292713,Unisex
Abbey,1951,23,16,7,69.56521739130434,30.434782608695656,Unisex
Carmon,1951,28,11,17,39.285714285714285,60.71428571428571,Unisex
Regan,1951,42,10,32,23.809523809523807,76.19047619047619,Unisex
Robie,1951,16,6,10,37.5,62.5,Unisex
Theo,1951,64,18,46,28.125,71.875,Unisex
Jae,1951,12,5,7,41.66666666666667,58.333333333333336,Unisex
Odessa,1952,137,132,5,96.35036496350364,3.64963503649635,Female
Bee,1952,5,5,0,100.0,0.0,Female
Tracey,1952,148,129,19,87.16216216216216,12.837837837837837,Female
Elia,1952,52,52,0,100.0,0.0,Female
Adair,1952,15,15,0,100.0,0.0,Female
Avalon,1952,7,7,0,100.0,0.0,Female
Elizabeth,1952,16051,16022,29,99.8193258986979,0.1806741013020995,Female
Judith,1952,14086,14063,23,99.83671730796534,0.1632826920346443,Female
Godfrey,1952,34,0,34,0.0,100.0,Male
Raynaldo,1952,28,0,28,0.0,100.0,Male
Lafe,1952,6,0,6,0.0,100.0,Male
Johnson,1952,45,0,45,0.0,100.0,Male
Britton,1952,11,0,11,0.0,100.0,Male
Phil,1952,262,6,256,2.2900763358778624,97.70992366412212,Male
Winston,1952,262,0,262,0.0,100.0,Male
Ammon,1952,7,0,7,0.0,100.0,Male
Dirk,1952,109,0,109,0.0,100.0,Male
Rex,1952,1505,7,1498,0.4651162790697674,99.53488372093024,Male
Natale,1952,11,0,11,0.0,100.0,Male
Farrell,1952,73,0,73,0.0,100.0,Male
Vernal,1952,21,6,15,28.57142857142857,71.42857142857143,Unisex
Lacey,1952,37,10,27,27.027027027027028,72.97297297297297,Unisex
Trinidad,1952,99,28,71,28.28282828282828,71.71717171717171,Unisex
Cory,1952,62,16,46,25.806451612903224,74.19354838709677,Unisex
Fabian,1952,49,12,37,24.489795918367346,75.51020408163265,Unisex
Carmel,1952,86,72,14,83.72093023255815,16.27906976744186,Unisex
Monnie,1952,41,31,10,75.60975609756098,24.390243902439025,Unisex
Stacy,1952,231,128,103,55.41125541125541,44.58874458874459,Unisex
Shane,1952,52,15,37,28.846153846153843,71.15384615384616,Unisex
Dominique,1952,21,16,5,76.19047619047619,23.809523809523807,Unisex
Garrie,1952,33,6,27,18.181818181818183,81.81818181818183,Unisex
Frankie,1952,1081,428,653,39.59296947271046,60.40703052728955,Unisex
Rosario,1952,153,122,31,79.73856209150327,20.26143790849673,Unisex
Jackie,1952,3569,1560,2009,43.70972261137573,56.29027738862427,Unisex
Jammie,1952,17,6,11,35.294117647058826,64.70588235294117,Unisex
Alpha,1952,47,31,16,65.95744680851064,34.04255319148936,Unisex
Laury,1952,16,11,5,68.75,31.25,Unisex
Lee,1952,4602,948,3654,20.59973924380704,79.40026075619296,Unisex
Cameron,1952,135,23,112,17.037037037037038,82.96296296296296,Unisex
Marshell,1952,23,5,18,21.73913043478261,78.26086956521739,Unisex
Augustine,1952,133,46,87,34.58646616541353,65.41353383458647,Unisex
Nickie,1952,73,42,31,57.53424657534247,42.465753424657535,Unisex
