Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Shigeo,1923,38,0,38,0.0,100.0,Male
Forney,1923,5,0,5,0.0,100.0,Male
Aurther,1923,5,0,5,0.0,100.0,Male
Rickard,1923,5,0,5,0.0,100.0,Male
Victor,1923,2245,19,2226,0.8463251670378619,99.15367483296214,Male
Gottfried,1923,7,0,7,0.0,100.0,Male
Rowan,1923,7,0,7,0.0,100.0,Male
Leslie,1923,1704,151,1553,8.86150234741784,91.13849765258216,Male
Elgin,1923,52,5,47,9.615384615384617,90.3846153846154,Male
Hillard,1923,61,0,61,0.0,100.0,Male
Melville,1923,58,0,58,0.0,100.0,Male
Grant,1923,381,0,381,0.0,100.0,Male
Masayuki,1923,18,0,18,0.0,100.0,Male
Evard,1923,5,0,5,0.0,100.0,Male
Americus,1923,7,0,7,0.0,100.0,Male
Elpidio,1923,9,0,9,0.0,100.0,Male
Curtis,1923,1571,33,1538,2.100572883513686,97.89942711648632,Male
Henderson,1923,64,0,64,0.0,100.0,Male
Dillard,1923,88,0,88,0.0,100.0,Male
Arpad,1923,6,0,6,0.0,100.0,Male
Kelsey,1923,16,0,16,0.0,100.0,Male
Harlan,1923,432,0,432,0.0,100.0,Male
Normand,1923,131,0,131,0.0,100.0,Male
Clearence,1923,27,0,27,0.0,100.0,Male
Maron,1923,8,0,8,0.0,100.0,Male
Bart,1923,32,0,32,0.0,100.0,Male
Booker,1923,185,0,185,0.0,100.0,Male
Manus,1923,7,0,7,0.0,100.0,Male
Hurman,1923,13,0,13,0.0,100.0,Male
Conley,1923,38,0,38,0.0,100.0,Male
Burman,1923,9,0,9,0.0,100.0,Male
Primus,1923,7,0,7,0.0,100.0,Male
Obra,1923,5,0,5,0.0,100.0,Male
Anthon,1923,8,0,8,0.0,100.0,Male
Cliford,1923,9,0,9,0.0,100.0,Male
Morrill,1923,6,0,6,0.0,100.0,Male
Mansfield,1923,16,0,16,0.0,100.0,Male
Coley,1923,20,0,20,0.0,100.0,Male
Waino,1923,5,0,5,0.0,100.0,Male
Thiel,1923,5,0,5,0.0,100.0,Male
Hill,1923,11,0,11,0.0,100.0,Male
Texas,1923,6,0,6,0.0,100.0,Male
Nils,1923,13,0,13,0.0,100.0,Male
Champ,1923,7,0,7,0.0,100.0,Male
Hazzie,1923,5,0,5,0.0,100.0,Male
Hurchel,1923,5,0,5,0.0,100.0,Male
Coy,1923,233,12,221,5.150214592274678,94.84978540772532,Male
Finus,1923,6,0,6,0.0,100.0,Male
Henny,1923,7,0,7,0.0,100.0,Male
Tommey,1923,5,0,5,0.0,100.0,Male
Moris,1923,9,0,9,0.0,100.0,Male
Waymond,1923,9,0,9,0.0,100.0,Male
Milus,1923,6,0,6,0.0,100.0,Male
Darvin,1923,13,0,13,0.0,100.0,Male
Cortez,1923,16,0,16,0.0,100.0,Male
Jap,1923,5,0,5,0.0,100.0,Male
Rudolfo,1923,14,0,14,0.0,100.0,Male
Eugen,1923,7,0,7,0.0,100.0,Male
Bertel,1923,6,0,6,0.0,100.0,Male
Larance,1923,5,0,5,0.0,100.0,Male
Barnie,1923,18,0,18,0.0,100.0,Male
Bennett,1923,90,0,90,0.0,100.0,Male
Agustin,1923,46,0,46,0.0,100.0,Male
Madison,1923,75,0,75,0.0,100.0,Male
Orren,1923,28,0,28,0.0,100.0,Male
Archer,1923,25,0,25,0.0,100.0,Male
Seiko,1923,6,0,6,0.0,100.0,Male
Melburn,1923,10,0,10,0.0,100.0,Male
Byron,1923,536,0,536,0.0,100.0,Male
Reno,1923,53,0,53,0.0,100.0,Male
Loy,1923,83,8,75,9.63855421686747,90.36144578313254,Male
Virgil,1923,1743,30,1713,1.7211703958691909,98.2788296041308,Male
Harlow,1923,36,0,36,0.0,100.0,Male
Dwaine,1923,33,0,33,0.0,100.0,Male
Lister,1923,10,0,10,0.0,100.0,Male
Randal,1923,24,0,24,0.0,100.0,Male
Facundo,1923,5,0,5,0.0,100.0,Male
Stearl,1923,5,0,5,0.0,100.0,Male
Lavoy,1923,11,0,11,0.0,100.0,Male
Ernst,1923,19,0,19,0.0,100.0,Male
Donnell,1923,23,0,23,0.0,100.0,Male
Stonewall,1923,17,0,17,0.0,100.0,Male
Audley,1923,18,0,18,0.0,100.0,Male
Birt,1923,5,0,5,0.0,100.0,Male
Candido,1923,15,0,15,0.0,100.0,Male
Steele,1923,7,0,7,0.0,100.0,Male
Ingvald,1923,5,0,5,0.0,100.0,Male
Geroge,1923,5,0,5,0.0,100.0,Male
Enoch,1923,105,0,105,0.0,100.0,Male
Harlen,1923,45,0,45,0.0,100.0,Male
Adelard,1923,18,0,18,0.0,100.0,Male
Elvon,1923,6,0,6,0.0,100.0,Male
Orison,1923,5,0,5,0.0,100.0,Male
Milledge,1923,7,0,7,0.0,100.0,Male
Steve,1923,1261,6,1255,0.4758128469468675,99.52418715305312,Male
Larkin,1923,35,0,35,0.0,100.0,Male
Ken,1923,30,0,30,0.0,100.0,Male
Vann,1923,6,0,6,0.0,100.0,Male
Godfrey,1923,56,0,56,0.0,100.0,Male
Achilles,1923,16,0,16,0.0,100.0,Male
Wise,1923,5,0,5,0.0,100.0,Male
Reynold,1923,90,0,90,0.0,100.0,Male
Hartley,1923,30,0,30,0.0,100.0,Male
Collier,1923,6,0,6,0.0,100.0,Male
Birl,1923,11,0,11,0.0,100.0,Male
Leanord,1923,15,0,15,0.0,100.0,Male
Orest,1923,7,0,7,0.0,100.0,Male
Lelan,1923,9,0,9,0.0,100.0,Male
Justin,1923,127,5,122,3.937007874015748,96.06299212598424,Male
Sylvan,1923,69,0,69,0.0,100.0,Male
Montgomery,1923,8,0,8,0.0,100.0,Male
Yasuo,1923,11,0,11,0.0,100.0,Male
Satoshi,1923,18,0,18,0.0,100.0,Male
Elie,1923,30,0,30,0.0,100.0,Male
Elden,1923,127,0,127,0.0,100.0,Male
Silvester,1923,31,0,31,0.0,100.0,Male
Nazario,1923,9,0,9,0.0,100.0,Male
Neal,1923,410,0,410,0.0,100.0,Male
Dominic,1923,587,5,582,0.8517887563884157,99.14821124361158,Male
John,1923,57803,335,57468,0.5795546943930246,99.42044530560698,Male
Elward,1923,16,0,16,0.0,100.0,Male
Germain,1923,6,0,6,0.0,100.0,Male
Virden,1923,6,0,6,0.0,100.0,Male
Bohumil,1923,6,0,6,0.0,100.0,Male
Masato,1923,17,0,17,0.0,100.0,Male
Buford,1923,286,7,279,2.4475524475524475,97.55244755244756,Male
Emelio,1923,9,0,9,0.0,100.0,Male
Gideon,1923,29,0,29,0.0,100.0,Male
Denver,1923,178,0,178,0.0,100.0,Male
Mckinley,1923,123,0,123,0.0,100.0,Male
Aston,1923,5,0,5,0.0,100.0,Male
Edmund,1923,1145,0,1145,0.0,100.0,Male
Hurbert,1923,11,0,11,0.0,100.0,Male
Richardo,1923,5,0,5,0.0,100.0,Male
Knight,1923,6,0,6,0.0,100.0,Male
Deno,1923,12,0,12,0.0,100.0,Male
Hanford,1923,14,0,14,0.0,100.0,Male
Council,1923,10,0,10,0.0,100.0,Male
Marks,1923,5,0,5,0.0,100.0,Male
Excell,1923,10,0,10,0.0,100.0,Male
Martin,1923,2475,16,2459,0.6464646464646464,99.35353535353536,Male
Arville,1923,29,0,29,0.0,100.0,Male
Jerry,1923,1468,192,1276,13.079019073569482,86.92098092643052,Male
Hershal,1923,22,0,22,0.0,100.0,Male
Hubbard,1923,17,0,17,0.0,100.0,Male
Santos,1923,177,71,106,40.11299435028249,59.88700564971752,Unisex
Kim,1923,13,6,7,46.15384615384615,53.84615384615385,Unisex
Refugio,1923,73,25,48,34.24657534246575,65.75342465753424,Unisex
Shelley,1923,23,7,16,30.434782608695656,69.56521739130434,Unisex
Donnie,1923,153,103,50,67.3202614379085,32.6797385620915,Unisex
Myrle,1923,83,68,15,81.92771084337349,18.072289156626507,Unisex
Verdell,1923,67,53,14,79.1044776119403,20.8955223880597,Unisex
Marcell,1923,53,33,20,62.264150943396224,37.735849056603776,Unisex
Temple,1923,32,13,19,40.625,59.375,Unisex
Golden,1923,80,32,48,40.0,60.0,Unisex
Bernis,1923,24,6,18,25.0,75.0,Unisex
Nieves,1923,20,11,9,55.00000000000001,45.0,Unisex
Clover,1923,19,14,5,73.68421052631578,26.31578947368421,Unisex
Salome,1923,32,25,7,78.125,21.875,Unisex
Starr,1923,14,8,6,57.14285714285714,42.85714285714285,Unisex
Luddie,1923,10,5,5,50.0,50.0,Unisex
Pearly,1923,32,25,7,78.125,21.875,Unisex
Warnell,1923,12,5,7,41.66666666666667,58.333333333333336,Unisex
Lonie,1923,48,33,15,68.75,31.25,Unisex
Lavere,1923,25,5,20,20.0,80.0,Unisex
Cornelious,1923,39,6,33,15.384615384615383,84.61538461538461,Unisex
Michele,1923,31,12,19,38.70967741935484,61.29032258064516,Unisex
Clemence,1923,22,8,14,36.36363636363637,63.63636363636363,Unisex
Larue,1923,154,126,28,81.81818181818183,18.181818181818183,Unisex
Perle,1923,15,10,5,66.66666666666666,33.33333333333333,Unisex
Cleotha,1923,18,9,9,50.0,50.0,Unisex
Lake,1923,22,7,15,31.818181818181817,68.18181818181817,Unisex
Burnette,1923,35,29,6,82.85714285714286,17.142857142857142,Unisex
Vannie,1923,24,17,7,70.83333333333334,29.166666666666668,Unisex
Laurell,1923,13,8,5,61.53846153846154,38.46153846153847,Unisex
Afton,1923,71,55,16,77.46478873239437,22.53521126760564,Unisex
Vernie,1923,140,92,48,65.71428571428571,34.285714285714285,Unisex
Aldine,1923,34,26,8,76.47058823529412,23.52941176470588,Unisex
Estle,1923,25,6,19,24.0,76.0,Unisex
Myrl,1923,98,62,36,63.26530612244898,36.734693877551024,Unisex
Ferrell,1923,38,12,26,31.57894736842105,68.42105263157895,Unisex
Orlean,1923,27,22,5,81.48148148148148,18.51851851851852,Unisex
Marlyn,1923,81,47,34,58.0246913580247,41.9753086419753,Unisex
Loise,1923,30,22,8,73.33333333333333,26.666666666666668,Unisex
Ysabel,1923,25,16,9,64.0,36.0,Unisex
Karol,1923,18,6,12,33.33333333333333,66.66666666666666,Unisex
Luvern,1923,22,6,16,27.27272727272727,72.72727272727273,Unisex
Lavern,1923,418,131,287,31.33971291866029,68.6602870813397,Unisex
Shellie,1923,26,12,14,46.15384615384615,53.84615384615385,Unisex
Billie,1923,2016,1246,770,61.80555555555556,38.19444444444444,Unisex
Toby,1923,64,36,28,56.25,43.75,Unisex
Val,1923,72,11,61,15.27777777777778,84.72222222222221,Unisex
Venus,1923,43,34,9,79.06976744186046,20.930232558139537,Unisex
Eura,1923,39,33,6,84.61538461538461,15.384615384615383,Unisex
Garnet,1923,234,187,47,79.91452991452992,20.085470085470085,Unisex
Dennie,1923,42,11,31,26.1904761904762,73.80952380952381,Unisex
Tracy,1923,77,14,63,18.181818181818183,81.81818181818183,Unisex
Arlie,1923,200,38,162,19.0,81.0,Unisex
Clois,1923,27,10,17,37.03703703703704,62.96296296296296,Unisex
Reggie,1923,18,6,12,33.33333333333333,66.66666666666666,Unisex
Dorsie,1923,26,14,12,53.84615384615385,46.15384615384615,Unisex
Carley,1923,17,8,9,47.05882352941176,52.94117647058824,Unisex
Ezell,1923,58,9,49,15.517241379310343,84.48275862068965,Unisex
Page,1923,26,8,18,30.76923076923077,69.23076923076923,Unisex
Clary,1923,20,14,6,70.0,30.0,Unisex
Ermine,1923,13,8,5,61.53846153846154,38.46153846153847,Unisex
Foye,1923,22,13,9,59.09090909090909,40.909090909090914,Unisex
Dorsey,1923,116,18,98,15.517241379310343,84.48275862068965,Unisex
Willy,1923,22,5,17,22.727272727272727,77.27272727272727,Unisex
Christy,1923,31,9,22,29.03225806451613,70.96774193548387,Unisex
Argie,1923,34,27,7,79.41176470588235,20.588235294117645,Unisex
Opie,1923,15,5,10,33.33333333333333,66.66666666666666,Unisex
Sammie,1923,373,121,252,32.43967828418231,67.5603217158177,Unisex
Curly,1923,15,6,9,40.0,60.0,Unisex
Alva,1923,423,149,274,35.22458628841608,64.77541371158392,Unisex
Udell,1923,24,8,16,33.33333333333333,66.66666666666666,Unisex
Deane,1923,80,26,54,32.5,67.5,Unisex
Berlin,1923,41,8,33,19.51219512195122,80.48780487804879,Unisex
Byrle,1923,10,5,5,50.0,50.0,Unisex
Lorie,1923,17,12,5,70.58823529411765,29.411764705882355,Unisex
Glennie,1923,55,45,10,81.81818181818183,18.181818181818183,Unisex
Tommie,1923,731,253,478,34.61012311901504,65.38987688098496,Unisex
Lexie,1923,58,46,12,79.3103448275862,20.6896551724138,Unisex
Baby,1923,22,12,10,54.54545454545454,45.45454545454545,Unisex
Jere,1923,28,6,22,21.428571428571427,78.57142857142857,Unisex
Oda,1923,36,24,12,66.66666666666666,33.33333333333333,Unisex
Lynne,1923,42,34,8,80.95238095238095,19.047619047619047,Unisex
Earlie,1923,89,31,58,34.831460674157306,65.1685393258427,Unisex
Myrel,1923,16,9,7,56.25,43.75,Unisex
Massie,1923,18,9,9,50.0,50.0,Unisex
Murriel,1923,21,14,7,66.66666666666666,33.33333333333333,Unisex
Little,1923,22,5,17,22.727272727272727,77.27272727272727,Unisex
Dell,1923,87,42,45,48.27586206896552,51.72413793103448,Unisex
Welcome,1923,11,5,6,45.45454545454545,54.54545454545454,Unisex
Pinkey,1923,17,11,6,64.70588235294117,35.294117647058826,Unisex
Love,1923,23,10,13,43.47826086956522,56.52173913043478,Unisex
Gay,1923,86,69,17,80.23255813953489,19.76744186046512,Unisex
Rue,1923,17,10,7,58.82352941176471,41.17647058823529,Unisex
Climmie,1923,15,9,6,60.0,40.0,Unisex
Vestal,1923,23,7,16,30.434782608695656,69.56521739130434,Unisex
Sydney,1923,178,44,134,24.719101123595504,75.28089887640449,Unisex
Fayette,1923,38,14,24,36.84210526315789,63.1578947368421,Unisex
Arvie,1923,22,8,14,36.36363636363637,63.63636363636363,Unisex
Erie,1923,37,26,11,70.27027027027027,29.72972972972973,Unisex
Henri,1923,36,8,28,22.22222222222222,77.77777777777779,Unisex
Felice,1923,63,48,15,76.19047619047619,23.809523809523807,Unisex
Oval,1923,27,8,19,29.629629629629623,70.37037037037037,Unisex
Emer,1923,10,5,5,50.0,50.0,Unisex
Australia,1923,13,8,5,61.53846153846154,38.46153846153847,Unisex
Aldean,1923,25,16,9,64.0,36.0,Unisex
Gayle,1923,154,87,67,56.493506493506494,43.50649350649351,Unisex
Delaine,1923,15,10,5,66.66666666666666,33.33333333333333,Unisex
Bee,1923,23,9,14,39.130434782608695,60.86956521739131,Unisex
Loney,1923,22,10,12,45.45454545454545,54.54545454545454,Unisex
Gennie,1923,51,43,8,84.31372549019608,15.68627450980392,Unisex
Cosby,1923,15,6,9,40.0,60.0,Unisex
Cordie,1923,30,24,6,80.0,20.0,Unisex
Burdell,1923,14,6,8,42.85714285714285,57.14285714285714,Unisex
Elba,1923,24,19,5,79.16666666666666,20.833333333333336,Unisex
Jodie,1923,55,13,42,23.63636363636364,76.36363636363637,Unisex
Ivey,1923,35,11,24,31.428571428571427,68.57142857142857,Unisex
Cleo,1923,1197,883,314,73.76775271512113,26.232247284878863,Unisex
Estee,1923,11,6,5,54.54545454545454,45.45454545454545,Unisex
Farris,1923,67,11,56,16.417910447761194,83.5820895522388,Unisex
Lorenza,1923,101,44,57,43.56435643564357,56.43564356435643,Unisex
Loye,1923,16,9,7,56.25,43.75,Unisex
Gail,1923,362,154,208,42.5414364640884,57.4585635359116,Unisex
Othello,1923,24,8,16,33.33333333333333,66.66666666666666,Unisex
Arlyn,1923,23,9,14,39.130434782608695,60.86956521739131,Unisex
Freddie,1923,760,190,570,25.0,75.0,Unisex
Arliss,1923,32,19,13,59.375,40.625,Unisex
Lindy,1923,10,5,5,50.0,50.0,Unisex
Jan,1923,34,13,21,38.23529411764706,61.76470588235294,Unisex
Odell,1923,446,150,296,33.6322869955157,66.3677130044843,Unisex
Albie,1923,16,10,6,62.5,37.5,Unisex
Carlee,1923,18,9,9,50.0,50.0,Unisex
Robie,1923,22,14,8,63.63636363636363,36.36363636363637,Unisex
Carman,1923,45,15,30,33.33333333333333,66.66666666666666,Unisex
Bennie,1923,964,192,772,19.91701244813278,80.08298755186722,Unisex
Elner,1923,22,17,5,77.27272727272727,22.727272727272727,Unisex
Levon,1923,30,11,19,36.66666666666666,63.33333333333333,Unisex
Kaoru,1923,17,7,10,41.17647058823529,58.82352941176471,Unisex
Hildred,1923,107,88,19,82.2429906542056,17.75700934579439,Unisex
Ivor,1923,19,5,14,26.31578947368421,73.68421052631578,Unisex
Mabry,1923,14,7,7,50.0,50.0,Unisex
Arvis,1923,23,6,17,26.08695652173913,73.91304347826086,Unisex
Collie,1923,25,9,16,36.0,64.0,Unisex
Eddie,1923,1936,339,1597,17.5103305785124,82.4896694214876,Unisex
Carnell,1923,48,24,24,50.0,50.0,Unisex
Ariel,1923,23,10,13,43.47826086956522,56.52173913043478,Unisex
Novie,1923,17,11,6,64.70588235294117,35.294117647058826,Unisex
Murl,1923,59,16,43,27.11864406779661,72.88135593220339,Unisex
Del,1923,29,11,18,37.93103448275862,62.06896551724138,Unisex
Autry,1923,19,8,11,42.10526315789473,57.89473684210527,Unisex
Montie,1923,29,12,17,41.37931034482759,58.620689655172406,Unisex
Jeffie,1923,40,21,19,52.5,47.5,Unisex
Brownie,1923,53,33,20,62.264150943396224,37.735849056603776,Unisex
Von,1923,26,5,21,19.23076923076924,80.76923076923077,Unisex
Junie,1923,27,17,10,62.96296296296296,37.03703703703704,Unisex
Gillie,1923,17,11,6,64.70588235294117,35.294117647058826,Unisex
Ossie,1923,106,76,30,71.69811320754717,28.30188679245283,Unisex
Lavon,1923,179,141,38,78.77094972067039,21.22905027932961,Unisex
Bonny,1923,24,19,5,79.16666666666666,20.833333333333336,Unisex
Jamie,1923,113,71,42,62.83185840707964,37.16814159292036,Unisex
Dellie,1923,11,6,5,54.54545454545454,45.45454545454545,Unisex
Ronnie,1923,39,18,21,46.15384615384615,53.84615384615385,Unisex
Marion,1923,7381,5711,1670,77.3743395203902,22.62566047960981,Unisex
Rema,1923,19,14,5,73.68421052631578,26.31578947368421,Unisex
Odean,1923,35,18,17,51.42857142857142,48.57142857142857,Unisex
Murle,1923,25,10,15,40.0,60.0,Unisex
Bela,1923,12,5,7,41.66666666666667,58.333333333333336,Unisex
Cleatus,1923,33,6,27,18.181818181818183,81.81818181818183,Unisex
Genie,1923,21,16,5,76.19047619047619,23.809523809523807,Unisex
Juel,1923,20,6,14,30.0,70.0,Unisex
Ercell,1923,20,12,8,60.0,40.0,Unisex
Bernie,1923,128,29,99,22.65625,77.34375,Unisex
Bobbie,1923,625,419,206,67.04,32.96,Unisex
Yoshimi,1923,12,7,5,58.333333333333336,41.66666666666667,Unisex
Claudie,1923,187,100,87,53.475935828877006,46.524064171122994,Unisex
Augustine,1923,231,75,156,32.467532467532465,67.53246753246754,Unisex
Berkeley,1923,11,5,6,45.45454545454545,54.54545454545454,Unisex
Mannie,1923,24,14,10,58.333333333333336,41.66666666666667,Unisex
Almer,1923,22,11,11,50.0,50.0,Unisex
Lavaughn,1923,44,35,9,79.54545454545455,20.454545454545457,Unisex
Concepcion,1923,117,96,21,82.05128205128204,17.94871794871795,Unisex
Ellie,1923,108,82,26,75.92592592592592,24.07407407407408,Unisex
Theo,1923,167,75,92,44.91017964071856,55.08982035928144,Unisex
Ival,1923,14,5,9,35.714285714285715,64.28571428571429,Unisex
Shannon,1923,50,11,39,22.0,78.0,Unisex
Holly,1923,42,17,25,40.47619047619048,59.523809523809526,Unisex
Lugene,1923,18,7,11,38.88888888888889,61.11111111111112,Unisex
Lemoyne,1923,23,5,18,21.73913043478261,78.26086956521739,Unisex
Vernell,1923,179,143,36,79.88826815642457,20.11173184357542,Unisex
Beryl,1923,286,217,69,75.87412587412588,24.125874125874127,Unisex
Gradie,1923,22,10,12,45.45454545454545,54.54545454545454,Unisex
Marvis,1923,32,19,13,59.375,40.625,Unisex
Mickey,1923,135,72,63,53.333333333333336,46.66666666666666,Unisex
Claris,1923,32,25,7,78.125,21.875,Unisex
Laurel,1923,257,202,55,78.59922178988327,21.40077821011673,Unisex
Stacey,1923,18,5,13,27.77777777777778,72.22222222222221,Unisex
Lennis,1923,31,14,17,45.16129032258064,54.83870967741935,Unisex
Verle,1923,76,22,54,28.94736842105264,71.05263157894737,Unisex
Elgie,1923,34,12,22,35.294117647058826,64.70588235294117,Unisex
Lea,1923,84,66,18,78.57142857142857,21.428571428571427,Unisex
Veryl,1923,23,10,13,43.47826086956522,56.52173913043478,Unisex
Onnie,1923,44,32,12,72.72727272727273,27.27272727272727,Unisex
Ebbie,1923,13,6,7,46.15384615384615,53.84615384615385,Unisex
Dossie,1923,21,13,8,61.90476190476191,38.095238095238095,Unisex
Emerald,1923,17,11,6,64.70588235294117,35.294117647058826,Unisex
Curlie,1923,11,5,6,45.45454545454545,54.54545454545454,Unisex
Othel,1923,28,11,17,39.285714285714285,60.71428571428571,Unisex
Patsy,1923,630,334,296,53.01587301587302,46.98412698412698,Unisex
Mearl,1923,44,19,25,43.18181818181818,56.81818181818182,Unisex
Terry,1923,228,94,134,41.2280701754386,58.77192982456141,Unisex
Bernell,1923,56,17,39,30.35714285714285,69.64285714285714,Unisex
Robby,1923,10,5,5,50.0,50.0,Unisex
Laverne,1923,1720,1306,414,75.93023255813954,24.069767441860463,Unisex
Reyes,1923,52,18,34,34.61538461538461,65.38461538461539,Unisex
Robin,1923,60,24,36,40.0,60.0,Unisex
Dana,1923,190,80,110,42.10526315789473,57.89473684210527,Unisex
Vernal,1923,56,13,43,23.214285714285715,76.78571428571429,Unisex
Ermal,1923,22,11,11,50.0,50.0,Unisex
Leverne,1923,24,9,15,37.5,62.5,Unisex
Tomie,1923,39,18,21,46.15384615384615,53.84615384615385,Unisex
Lacy,1923,132,32,100,24.24242424242424,75.75757575757575,Unisex
Cordell,1923,35,7,28,20.0,80.0,Unisex
Monta,1923,14,9,5,64.28571428571429,35.714285714285715,Unisex
Odie,1923,69,23,46,33.33333333333333,66.66666666666666,Unisex
Carmen,1923,1228,925,303,75.3257328990228,24.6742671009772,Unisex
Cletis,1923,37,6,31,16.216216216216218,83.78378378378379,Unisex
Sherley,1923,20,11,9,55.00000000000001,45.0,Unisex
Ivory,1923,130,55,75,42.30769230769231,57.692307692307686,Unisex
Natividad,1923,58,33,25,56.896551724137936,43.103448275862064,Unisex
Aubry,1923,33,5,28,15.151515151515152,84.84848484848484,Unisex
Orie,1923,48,13,35,27.08333333333333,72.91666666666666,Unisex
Norah,1923,27,18,9,66.66666666666666,33.33333333333333,Unisex
Lorain,1923,26,18,8,69.23076923076923,30.76923076923077,Unisex
Ersel,1923,18,6,12,33.33333333333333,66.66666666666666,Unisex
Lacie,1923,13,6,7,46.15384615384615,53.84615384615385,Unisex
Dannie,1923,50,21,29,42.0,57.99999999999999,Unisex
Cuba,1923,20,14,6,70.0,30.0,Unisex
Oddie,1923,14,8,6,57.14285714285714,42.85714285714285,Unisex
Onell,1923,11,6,5,54.54545454545454,45.45454545454545,Unisex
Venis,1923,10,5,5,50.0,50.0,Unisex
Levern,1923,46,8,38,17.391304347826086,82.6086956521739,Unisex
Vonceil,1924,18,18,0,100.0,0.0,Female
Arlillian,1924,6,6,0,100.0,0.0,Female
Juna,1924,7,7,0,100.0,0.0,Female
Tishie,1924,6,6,0,100.0,0.0,Female
Maxene,1924,30,30,0,100.0,0.0,Female
Amy,1924,604,604,0,100.0,0.0,Female
Nellene,1924,7,7,0,100.0,0.0,Female
Alvina,1924,214,214,0,100.0,0.0,Female
Rosalee,1924,152,152,0,100.0,0.0,Female
Marceline,1924,69,69,0,100.0,0.0,Female
Ione,1924,263,263,0,100.0,0.0,Female
Ardyth,1924,19,19,0,100.0,0.0,Female
Evelyn,1924,13397,13358,39,99.7088900500112,0.2911099499888034,Female
Katheline,1924,5,5,0,100.0,0.0,Female
Iola,1924,272,272,0,100.0,0.0,Female
Clarene,1924,15,15,0,100.0,0.0,Female
Harryette,1924,7,7,0,100.0,0.0,Female
Greta,1924,76,76,0,100.0,0.0,Female
Dorine,1924,50,50,0,100.0,0.0,Female
Everline,1924,6,6,0,100.0,0.0,Female
Chizuko,1924,13,13,0,100.0,0.0,Female
Junelle,1924,5,5,0,100.0,0.0,Female
Elena,1924,213,213,0,100.0,0.0,Female
Netta,1924,15,15,0,100.0,0.0,Female
Merdith,1924,7,7,0,100.0,0.0,Female
Remel,1924,5,5,0,100.0,0.0,Female
Jaqueline,1924,9,9,0,100.0,0.0,Female
Vista,1924,9,9,0,100.0,0.0,Female
Jimmye,1924,7,7,0,100.0,0.0,Female
Nessie,1924,5,5,0,100.0,0.0,Female
Armelia,1924,10,10,0,100.0,0.0,Female
Verdelle,1924,11,11,0,100.0,0.0,Female
Aleatha,1924,16,16,0,100.0,0.0,Female
Elane,1924,7,7,0,100.0,0.0,Female
Dorothe,1924,43,43,0,100.0,0.0,Female
Reida,1924,10,10,0,100.0,0.0,Female
Delphine,1924,223,223,0,100.0,0.0,Female
Wiletta,1924,9,9,0,100.0,0.0,Female
Almena,1924,6,6,0,100.0,0.0,Female
Lora,1924,370,361,9,97.56756756756756,2.4324324324324325,Female
Reeda,1924,11,11,0,100.0,0.0,Female
Demple,1924,7,7,0,100.0,0.0,Female
Lolamae,1924,5,5,0,100.0,0.0,Female
Jenette,1924,16,16,0,100.0,0.0,Female
Alvira,1924,33,33,0,100.0,0.0,Female
Ellar,1924,7,7,0,100.0,0.0,Female
Sulema,1924,7,7,0,100.0,0.0,Female
Patsie,1924,5,5,0,100.0,0.0,Female
Alethia,1924,22,22,0,100.0,0.0,Female
Eleonora,1924,18,18,0,100.0,0.0,Female
Bettina,1924,26,26,0,100.0,0.0,Female
Peggy,1924,2081,2074,7,99.663623258049,0.3363767419509851,Female
Willadean,1924,51,51,0,100.0,0.0,Female
Fredda,1924,16,16,0,100.0,0.0,Female
Georginia,1924,6,6,0,100.0,0.0,Female
Jinnie,1924,16,16,0,100.0,0.0,Female
Floella,1924,5,5,0,100.0,0.0,Female
Jereline,1924,5,5,0,100.0,0.0,Female
Kimiyo,1924,7,7,0,100.0,0.0,Female
Dellora,1924,8,8,0,100.0,0.0,Female
Eugena,1924,6,6,0,100.0,0.0,Female
Altagracia,1924,9,9,0,100.0,0.0,Female
Flora,1924,1449,1449,0,100.0,0.0,Female
Wessie,1924,10,10,0,100.0,0.0,Female
Laveta,1924,39,39,0,100.0,0.0,Female
Mabel,1924,2657,2652,5,99.8118178396688,0.1881821603312005,Female
Hermelinda,1924,11,11,0,100.0,0.0,Female
Icy,1924,21,21,0,100.0,0.0,Female
Izora,1924,28,28,0,100.0,0.0,Female
Gearldine,1924,94,94,0,100.0,0.0,Female
Adena,1924,5,5,0,100.0,0.0,Female
Vinia,1924,5,5,0,100.0,0.0,Female
Alverda,1924,29,29,0,100.0,0.0,Female
Ladona,1924,9,9,0,100.0,0.0,Female
Raymonde,1924,5,5,0,100.0,0.0,Female
Olivette,1924,19,19,0,100.0,0.0,Female
Dorthay,1924,5,5,0,100.0,0.0,Female
Oneeda,1924,7,7,0,100.0,0.0,Female
Miyako,1924,5,5,0,100.0,0.0,Female
Aura,1924,14,14,0,100.0,0.0,Female
Leota,1924,309,309,0,100.0,0.0,Female
Trannie,1924,6,6,0,100.0,0.0,Female
Elois,1924,71,71,0,100.0,0.0,Female
Wilena,1924,7,7,0,100.0,0.0,Female
Stefania,1924,17,17,0,100.0,0.0,Female
Oneida,1924,44,44,0,100.0,0.0,Female
Dinah,1924,30,30,0,100.0,0.0,Female
Emilie,1924,161,161,0,100.0,0.0,Female
Audree,1924,27,27,0,100.0,0.0,Female
Jessye,1924,10,10,0,100.0,0.0,Female
Lilamae,1924,10,10,0,100.0,0.0,Female
