Name,Year,Total_sum,Female_count,Male_count,Female_percentage,Male_percentage,Gender
Lennox,2015,182,35,147,19.23076923076924,80.76923076923077,Unisex
Joud,2015,29,5,24,17.24137931034483,82.75862068965517,Unisex
Rowan,2015,1033,400,633,38.72216844143272,61.27783155856727,Unisex
Agamjot,2015,29,14,15,48.27586206896552,51.72413793103448,Unisex
Kingsley,2015,155,40,115,25.806451612903224,74.19354838709677,Unisex
Haven,2015,204,161,43,78.92156862745098,21.07843137254902,Unisex
Tatum,2015,304,230,74,75.6578947368421,24.34210526315789,Unisex
Hiyab,2015,26,18,8,69.23076923076923,30.76923076923077,Unisex
Tinotenda,2015,3,1,2,33.33333333333333,66.66666666666666,Unisex
Dakota,2015,1265,546,719,43.16205533596838,56.837944664031625,Unisex
Kyrie,2015,116,48,68,41.37931034482759,58.620689655172406,Unisex
Mika,2015,148,120,28,81.08108108108108,18.91891891891892,Unisex
Teegan,2015,125,56,69,44.8,55.2,Unisex
Adi,2015,14,8,6,57.14285714285714,42.85714285714285,Unisex
Rylie,2015,283,214,69,75.61837455830388,24.38162544169612,Unisex
Wren,2015,145,111,34,76.55172413793103,23.448275862068964,Unisex
Xi,2015,5,2,3,40.0,60.0,Unisex
Quincy,2015,118,40,78,33.89830508474576,66.10169491525424,Unisex
Emrys,2015,23,9,14,39.130434782608695,60.86956521739131,Unisex
Lyric,2015,159,99,60,62.264150943396224,37.735849056603776,Unisex
Harlin,2015,14,4,10,28.57142857142857,71.42857142857143,Unisex
Quinn,2015,1791,973,818,54.32719151312117,45.67280848687884,Unisex
Rio,2015,94,36,58,38.297872340425535,61.70212765957447,Unisex
Revan,2015,11,2,9,18.181818181818183,81.81818181818183,Unisex
Khole,2015,4,1,3,25.0,75.0,Unisex
Anmol,2015,89,48,41,53.93258426966292,46.06741573033708,Unisex
Morley,2015,26,12,14,46.15384615384615,53.84615384615385,Unisex
Darby,2015,228,178,50,78.0701754385965,21.929824561403507,Unisex
Elliott,2015,511,88,423,17.22113502935421,82.7788649706458,Unisex
Grey,2015,56,10,46,17.857142857142858,82.14285714285714,Unisex
Casey,2015,1020,397,623,38.92156862745098,61.07843137254903,Unisex
Reese,2015,812,536,276,66.00985221674877,33.99014778325123,Unisex
Indiana,2015,54,31,23,57.407407407407405,42.5925925925926,Unisex
Sidney,2015,359,203,156,56.54596100278552,43.45403899721448,Unisex
Daryn,2015,50,14,36,28.000000000000004,72.0,Unisex
Hayden,2015,2132,398,1734,18.66791744840525,81.33208255159474,Unisex
Reece,2015,482,85,397,17.634854771784234,82.36514522821577,Unisex
Hunar,2015,10,7,3,70.0,30.0,Unisex
Avery,2015,2875,2124,751,73.87826086956521,26.121739130434783,Unisex
Riley,2015,3875,772,3103,19.92258064516129,80.07741935483871,Unisex
London,2015,325,258,67,79.38461538461539,20.615384615384617,Unisex
Rhythm,2015,23,10,13,43.47826086956522,56.52173913043478,Unisex
Reign,2015,43,17,26,39.53488372093023,60.46511627906976,Unisex
Nihal,2015,60,13,47,21.666666666666668,78.33333333333333,Unisex
Imaan,2015,48,36,12,75.0,25.0,Unisex
Clarke,2015,91,17,74,18.68131868131868,81.31868131868131,Unisex
Blair,2015,747,149,598,19.94645247657296,80.05354752342704,Unisex
Rian,2015,74,40,34,54.054054054054056,45.94594594594595,Unisex
Jamie,2015,2713,1642,1071,60.52340582381128,39.476594176188726,Unisex
Taonga,2015,4,2,2,50.0,50.0,Unisex
Kim,2015,224,174,50,77.67857142857143,22.321428571428573,Unisex
Aeon,2015,6,3,3,50.0,50.0,Unisex
Kodie,2015,44,20,24,45.45454545454545,54.54545454545454,Unisex
Lian,2015,38,19,19,50.0,50.0,Unisex
Kirat,2015,28,21,7,75.0,25.0,Unisex
Frankie,2015,172,121,51,70.34883720930233,29.65116279069768,Unisex
Reeve,2015,55,11,44,20.0,80.0,Unisex
Drew,2015,880,147,733,16.704545454545457,83.29545454545455,Unisex
Rory,2015,743,150,593,20.18842530282637,79.81157469717361,Unisex
Elan,2015,40,25,15,62.5,37.5,Unisex
Oaklee,2015,17,10,7,58.82352941176471,41.17647058823529,Unisex
Perseus,2015,19,4,15,21.052631578947366,78.94736842105263,Unisex
Mikal,2015,24,10,14,41.66666666666667,58.333333333333336,Unisex
Arie,2015,69,14,55,20.28985507246377,79.71014492753623,Unisex
Lyncoln,2015,19,6,13,31.57894736842105,68.42105263157895,Unisex
Hartley,2015,37,18,19,48.64864864864865,51.35135135135135,Unisex
Jaden,2015,1158,209,949,18.04835924006908,81.95164075993091,Unisex
Sochikaima,2015,3,1,2,33.33333333333333,66.66666666666666,Unisex
Sloan,2015,221,153,68,69.23076923076923,30.76923076923077,Unisex
Leyton,2015,33,5,28,15.151515151515152,84.84848484848484,Unisex
Lenyx,2015,10,8,2,80.0,20.0,Unisex
Scottie,2015,30,20,10,66.66666666666666,33.33333333333333,Unisex
Adan,2015,43,11,32,25.58139534883721,74.4186046511628,Unisex
Amaziah,2015,7,2,5,28.57142857142857,71.42857142857143,Unisex
Phoenix,2015,600,248,352,41.333333333333336,58.66666666666666,Unisex
Kena,2015,9,6,3,66.66666666666666,33.33333333333333,Unisex
Brogan,2015,80,15,65,18.75,81.25,Unisex
Rowen,2015,147,49,98,33.33333333333333,66.66666666666666,Unisex
Adriel,2015,93,14,79,15.053763440860216,84.94623655913979,Unisex
Raven,2015,316,261,55,82.59493670886076,17.405063291139243,Unisex
Emry,2015,53,39,14,73.58490566037736,26.41509433962264,Unisex
Gursehaj,2015,14,6,8,42.85714285714285,57.14285714285714,Unisex
Oluwatomi,2015,5,2,3,40.0,60.0,Unisex
Iremide,2015,2,1,1,50.0,50.0,Unisex
Tegan,2015,370,300,70,81.08108108108108,18.91891891891892,Unisex
Scout,2015,40,28,12,70.0,30.0,Unisex
Mehar,2015,79,61,18,77.21518987341773,22.78481012658228,Unisex
Aikam,2015,64,32,32,50.0,50.0,Unisex
Ifeoluwa,2015,15,8,7,53.333333333333336,46.66666666666666,Unisex
Akaal,2015,6,1,5,16.666666666666664,83.33333333333334,Unisex
Harnoor,2015,80,61,19,76.25,23.75,Unisex
Kasey,2015,198,130,68,65.65656565656566,34.34343434343434,Unisex
Justice,2015,426,159,267,37.32394366197183,62.676056338028175,Unisex
Misha,2015,81,58,23,71.60493827160494,28.39506172839506,Unisex
Harjas,2015,37,13,24,35.13513513513514,64.86486486486487,Unisex
Manroop,2015,25,17,8,68.0,32.0,Unisex
Pavan,2015,11,5,6,45.45454545454545,54.54545454545454,Unisex
Cedar,2015,67,37,30,55.223880597014926,44.776119402985074,Unisex
Ryelan,2015,5,1,4,20.0,80.0,Unisex
Jia,2015,60,45,15,75.0,25.0,Unisex
Bellamy,2015,21,10,11,47.61904761904761,52.38095238095239,Unisex
Jessiah,2015,17,3,14,17.647058823529413,82.35294117647058,Unisex
Shadow,2015,15,5,10,33.33333333333333,66.66666666666666,Unisex
Harvie,2015,4,2,2,50.0,50.0,Unisex
Krishna,2015,36,7,29,19.444444444444446,80.55555555555556,Unisex
Jensen,2015,177,47,130,26.55367231638418,73.44632768361582,Unisex
Sidak,2015,28,10,18,35.714285714285715,64.28571428571429,Unisex
Charlie,2015,1163,511,652,43.93809114359416,56.06190885640585,Unisex
Jules,2015,97,41,56,42.2680412371134,57.73195876288659,Unisex
Indigo,2015,30,22,8,73.33333333333333,26.666666666666668,Unisex
Hennessy,2015,14,9,5,64.28571428571429,35.714285714285715,Unisex
Gray,2015,58,11,47,18.96551724137931,81.03448275862068,Unisex
Amrit,2015,107,54,53,50.467289719626166,49.53271028037384,Unisex
Shea,2015,362,139,223,38.39779005524862,61.60220994475139,Unisex
Jody,2015,501,409,92,81.63672654690619,18.36327345309381,Unisex
Peyton,2015,1282,1021,261,79.6411856474259,20.358814352574104,Unisex
Hargun,2015,60,43,17,71.66666666666667,28.33333333333333,Unisex
Renly,2015,7,3,4,42.85714285714285,57.14285714285714,Unisex
Jaeden,2015,88,21,67,23.863636363636363,76.13636363636364,Unisex
Israel,2015,80,12,68,15.0,85.0,Unisex
Wei,2015,12,4,8,33.33333333333333,66.66666666666666,Unisex
Indy,2015,28,14,14,50.0,50.0,Unisex
Shia,2015,22,13,9,59.09090909090909,40.909090909090914,Unisex
Raey,2015,3,1,2,33.33333333333333,66.66666666666666,Unisex
Memphis,2015,166,37,129,22.289156626506024,77.71084337349397,Unisex
Anant,2015,21,5,16,23.809523809523807,76.19047619047619,Unisex
Nile,2015,19,3,16,15.789473684210526,84.21052631578947,Unisex
Nikola,2015,92,24,68,26.08695652173913,73.91304347826086,Unisex
Eknoor,2015,39,29,10,74.35897435897436,25.64102564102564,Unisex
Shyne,2015,23,5,18,21.73913043478261,78.26086956521739,Unisex
Maisam,2015,9,6,3,66.66666666666666,33.33333333333333,Unisex
Shalom,2015,47,35,12,74.46808510638297,25.53191489361702,Unisex
Ezrah,2015,22,11,11,50.0,50.0,Unisex
Haedyn,2015,17,13,4,76.47058823529412,23.52941176470588,Unisex
Kolby,2015,277,44,233,15.884476534296027,84.11552346570397,Unisex
Montana,2015,196,163,33,83.16326530612244,16.83673469387755,Unisex
Ocean,2015,183,149,34,81.4207650273224,18.5792349726776,Unisex
Ira,2015,121,43,78,35.53719008264463,64.46280991735537,Unisex
Zalakai,2015,2,1,1,50.0,50.0,Unisex
Ripley,2016,3,3,0,100.0,0.0,Female
Techiya,2016,1,1,0,100.0,0.0,Female
Aleeza,2016,2,2,0,100.0,0.0,Female
Tahmina,2016,1,1,0,100.0,0.0,Female
Franky,2016,1,1,0,100.0,0.0,Female
Sabeel,2016,1,1,0,100.0,0.0,Female
Meka,2016,1,1,0,100.0,0.0,Female
Petra,2016,4,4,0,100.0,0.0,Female
Harnaaz,2016,1,1,0,100.0,0.0,Female
Sydni,2016,1,1,0,100.0,0.0,Female
Camiele,2016,1,1,0,100.0,0.0,Female
Kushina,2016,1,1,0,100.0,0.0,Female
Laurel,2016,7,7,0,100.0,0.0,Female
Tanzeela,2016,1,1,0,100.0,0.0,Female
Furya,2016,1,1,0,100.0,0.0,Female
Vayah,2016,1,1,0,100.0,0.0,Female
Jerilyn,2016,1,1,0,100.0,0.0,Female
Madisyn,2016,4,4,0,100.0,0.0,Female
Zaylene,2016,1,1,0,100.0,0.0,Female
Ayrelynn,2016,1,1,0,100.0,0.0,Female
Candy,2016,1,1,0,100.0,0.0,Female
Preese,2016,1,1,0,100.0,0.0,Female
Christina,2016,8,8,0,100.0,0.0,Female
Mayah-Angele,2016,1,1,0,100.0,0.0,Female
Lilac,2016,1,1,0,100.0,0.0,Female
Lydia,2016,44,44,0,100.0,0.0,Female
Gurbani,2016,6,6,0,100.0,0.0,Female
Ramona,2016,5,5,0,100.0,0.0,Female
Jaydalyn,2016,1,1,0,100.0,0.0,Female
Girlie,2016,1,1,0,100.0,0.0,Female
Kaley,2016,1,1,0,100.0,0.0,Female
Retaj,2016,4,4,0,100.0,0.0,Female
Ashan,2016,1,1,0,100.0,0.0,Female
Aaliyah,2016,36,36,0,100.0,0.0,Female
Aiyana,2016,1,1,0,100.0,0.0,Female
Chris-Ann,2016,1,1,0,100.0,0.0,Female
Raegan,2016,4,4,0,100.0,0.0,Female
Ousswa,2016,1,1,0,100.0,0.0,Female
Meyrin,2016,1,1,0,100.0,0.0,Female
Britten,2016,1,1,0,100.0,0.0,Female
Tanzil,2016,1,1,0,100.0,0.0,Female
Teneille,2016,1,1,0,100.0,0.0,Female
Auralie,2016,1,1,0,100.0,0.0,Female
Melany,2016,1,1,0,100.0,0.0,Female
Aleyla,2016,1,1,0,100.0,0.0,Female
Glaissa,2016,1,1,0,100.0,0.0,Female
Thorunn,2016,1,1,0,100.0,0.0,Female
Vibha,2016,1,1,0,100.0,0.0,Female
Yshen,2016,1,1,0,100.0,0.0,Female
Fraya,2016,3,3,0,100.0,0.0,Female
Eilah,2016,1,1,0,100.0,0.0,Female
Torilynn,2016,1,1,0,100.0,0.0,Female
Daelyn,2016,1,1,0,100.0,0.0,Female
Ryka,2016,2,2,0,100.0,0.0,Female
Shiya,2016,1,1,0,100.0,0.0,Female
Jayasri,2016,1,1,0,100.0,0.0,Female
Novera,2016,1,1,0,100.0,0.0,Female
Ruftalem,2016,1,1,0,100.0,0.0,Female
Athithi,2016,1,1,0,100.0,0.0,Female
Divya,2016,3,3,0,100.0,0.0,Female
Sachgun,2016,1,1,0,100.0,0.0,Female
Joyce,2016,8,8,0,100.0,0.0,Female
Meara,2016,4,4,0,100.0,0.0,Female
Lenore,2016,1,1,0,100.0,0.0,Female
Naomi,2016,62,62,0,100.0,0.0,Female
Lyla,2016,24,24,0,100.0,0.0,Female
Lekxel,2016,1,1,0,100.0,0.0,Female
Hillary,2016,1,1,0,100.0,0.0,Female
Araceilia,2016,1,1,0,100.0,0.0,Female
Dannika,2016,1,1,0,100.0,0.0,Female
Tabitha,2016,4,4,0,100.0,0.0,Female
Myah,2016,12,12,0,100.0,0.0,Female
Tanya,2016,5,5,0,100.0,0.0,Female
Sayona,2016,1,1,0,100.0,0.0,Female
Natalyn,2016,1,1,0,100.0,0.0,Female
Simarra,2016,1,1,0,100.0,0.0,Female
Moumina,2016,1,1,0,100.0,0.0,Female
Makiah,2016,1,1,0,100.0,0.0,Female
Sohdaam,2016,1,1,0,100.0,0.0,Female
Sargun,2016,5,5,0,100.0,0.0,Female
Jeneah,2016,1,1,0,100.0,0.0,Female
Breelyn,2016,1,1,0,100.0,0.0,Female
Theah,2016,1,1,0,100.0,0.0,Female
Raina,2016,10,10,0,100.0,0.0,Female
Aliah,2016,2,2,0,100.0,0.0,Female
Saarrah,2016,1,1,0,100.0,0.0,Female
Lissa,2016,1,1,0,100.0,0.0,Female
Shierra,2016,1,1,0,100.0,0.0,Female
Simrat,2016,3,3,0,100.0,0.0,Female
Desiree,2016,3,3,0,100.0,0.0,Female
Nona,2016,1,1,0,100.0,0.0,Female
Keona,2016,1,1,0,100.0,0.0,Female
Graceyn,2016,1,1,0,100.0,0.0,Female
Kaleilah,2016,1,1,0,100.0,0.0,Female
Kaylynn,2016,2,2,0,100.0,0.0,Female
Abeera,2016,2,2,0,100.0,0.0,Female
Kaylae,2016,1,1,0,100.0,0.0,Female
Mengfei,2016,1,1,0,100.0,0.0,Female
Dylann,2016,1,1,0,100.0,0.0,Female
Aspen,2016,23,23,0,100.0,0.0,Female
Shellissa,2016,1,1,0,100.0,0.0,Female
Simplicia,2016,1,1,0,100.0,0.0,Female
Denise,2016,1,1,0,100.0,0.0,Female
Humaira,2016,2,2,0,100.0,0.0,Female
Laaiba,2016,1,1,0,100.0,0.0,Female
Canssendra,2016,1,1,0,100.0,0.0,Female
Zeynabxuseen,2016,1,1,0,100.0,0.0,Female
Zuriel,2016,1,1,0,100.0,0.0,Female
Lunabelle,2016,1,1,0,100.0,0.0,Female
Ngarijapurue,2016,1,1,0,100.0,0.0,Female
Fynlee,2016,1,1,0,100.0,0.0,Female
Rosalind,2016,4,4,0,100.0,0.0,Female
Isadora,2016,4,4,0,100.0,0.0,Female
Guinevere,2016,1,1,0,100.0,0.0,Female
Evelina,2016,6,6,0,100.0,0.0,Female
Elliette,2016,2,2,0,100.0,0.0,Female
Everlea,2016,2,2,0,100.0,0.0,Female
Yannika,2016,1,1,0,100.0,0.0,Female
Aleeah,2016,1,1,0,100.0,0.0,Female
Anghelina,2016,1,1,0,100.0,0.0,Female
Elenya,2016,1,1,0,100.0,0.0,Female
Eja,2016,1,1,0,100.0,0.0,Female
Kyanna,2016,1,1,0,100.0,0.0,Female
Alyvia,2016,2,2,0,100.0,0.0,Female
Kituza,2016,1,1,0,100.0,0.0,Female
Marlyn,2016,1,1,0,100.0,0.0,Female
Hamda,2016,1,1,0,100.0,0.0,Female
Kate,2016,41,41,0,100.0,0.0,Female
Zeltzin,2016,1,1,0,100.0,0.0,Female
Jewel,2016,6,6,0,100.0,0.0,Female
Acelia,2016,1,1,0,100.0,0.0,Female
Nelly,2016,4,4,0,100.0,0.0,Female
Kendel-Faye,2016,1,1,0,100.0,0.0,Female
Katilaya,2016,1,1,0,100.0,0.0,Female
Carly-Ann,2016,1,1,0,100.0,0.0,Female
Creeanna,2016,1,1,0,100.0,0.0,Female
Beale,2016,1,1,0,100.0,0.0,Female
Delany,2016,1,1,0,100.0,0.0,Female
Julissa,2016,1,1,0,100.0,0.0,Female
Hudsyn,2016,2,2,0,100.0,0.0,Female
Abia,2016,1,1,0,100.0,0.0,Female
Kemdirim,2016,1,1,0,100.0,0.0,Female
Macy,2016,9,9,0,100.0,0.0,Female
Katharina,2016,6,6,0,100.0,0.0,Female
Gillian,2016,7,7,0,100.0,0.0,Female
Deran,2016,1,1,0,100.0,0.0,Female
Aleigha,2016,5,5,0,100.0,0.0,Female
Adelie,2016,1,1,0,100.0,0.0,Female
Riyana,2016,1,1,0,100.0,0.0,Female
Lillian,2016,57,57,0,100.0,0.0,Female
Karsynn,2016,1,1,0,100.0,0.0,Female
Gwen,2016,6,6,0,100.0,0.0,Female
Quincie,2016,1,1,0,100.0,0.0,Female
Shazeen,2016,1,1,0,100.0,0.0,Female
Mailey,2016,1,1,0,100.0,0.0,Female
Norma,2016,1,1,0,100.0,0.0,Female
Anja,2016,3,3,0,100.0,0.0,Female
Jaideyn,2016,1,1,0,100.0,0.0,Female
Anneke,2016,1,1,0,100.0,0.0,Female
Jennah,2016,2,2,0,100.0,0.0,Female
Matea,2016,1,1,0,100.0,0.0,Female
Emileah,2016,1,1,0,100.0,0.0,Female
Andréanne,2016,1,1,0,100.0,0.0,Female
Annalina,2016,1,1,0,100.0,0.0,Female
Elizandra,2016,2,2,0,100.0,0.0,Female
Hosanna,2016,2,2,0,100.0,0.0,Female
Ereshva,2016,1,1,0,100.0,0.0,Female
Lin,2016,1,1,0,100.0,0.0,Female
Devynn,2016,3,3,0,100.0,0.0,Female
Gwynhyvar,2016,1,1,0,100.0,0.0,Female
Arianne,2016,7,7,0,100.0,0.0,Female
Tru,2016,1,1,0,100.0,0.0,Female
Mckenna,2016,585,582,3,99.48717948717947,0.5128205128205128,Female
Seanna,2016,1,1,0,100.0,0.0,Female
Gianna,2016,14,14,0,100.0,0.0,Female
Zeenyah,2016,1,1,0,100.0,0.0,Female
Hala,2016,3,3,0,100.0,0.0,Female
Ceana,2016,1,1,0,100.0,0.0,Female
Raylee,2016,1,1,0,100.0,0.0,Female
Antonina,2016,1,1,0,100.0,0.0,Female
Charlee,2016,23,23,0,100.0,0.0,Female
Ellie-Anna,2016,1,1,0,100.0,0.0,Female
Ailana,2016,1,1,0,100.0,0.0,Female
Kriszta,2016,1,1,0,100.0,0.0,Female
Teina,2016,1,1,0,100.0,0.0,Female
Meenoo,2016,1,1,0,100.0,0.0,Female
Octavya,2016,1,1,0,100.0,0.0,Female
Ogeettii,2016,1,1,0,100.0,0.0,Female
Keziah,2016,94,93,1,98.93617021276596,1.0638297872340423,Female
Jahziel,2016,1,1,0,100.0,0.0,Female
Ever,2016,1,1,0,100.0,0.0,Female
Evelyn,2016,107,107,0,100.0,0.0,Female
Aqsa,2016,1,1,0,100.0,0.0,Female
Daya,2016,1,1,0,100.0,0.0,Female
Luna,2016,35,35,0,100.0,0.0,Female
Aelish,2016,1,1,0,100.0,0.0,Female
Aimee,2016,2,2,0,100.0,0.0,Female
Cabela,2016,1,1,0,100.0,0.0,Female
Sanah,2016,3,3,0,100.0,0.0,Female
Najma,2016,2,2,0,100.0,0.0,Female
Andi,2016,6,6,0,100.0,0.0,Female
Aranza,2016,1,1,0,100.0,0.0,Female
Imaya,2016,1,1,0,100.0,0.0,Female
Oluwanimi,2016,1,1,0,100.0,0.0,Female
Zhouling,2016,1,1,0,100.0,0.0,Female
Suné,2016,1,1,0,100.0,0.0,Female
Erin,2016,16,16,0,100.0,0.0,Female
Ronica,2016,1,1,0,100.0,0.0,Female
Lyka,2016,7,6,1,85.71428571428571,14.285714285714285,Female
Marion,2016,4,4,0,100.0,0.0,Female
Gabriana,2016,1,1,0,100.0,0.0,Female
Nazife,2016,1,1,0,100.0,0.0,Female
Sira,2016,1,1,0,100.0,0.0,Female
Kesar,2016,1,1,0,100.0,0.0,Female
Leslie,2016,1,1,0,100.0,0.0,Female
Jozie,2016,1,1,0,100.0,0.0,Female
Settarra,2016,1,1,0,100.0,0.0,Female
Silver,2016,2,2,0,100.0,0.0,Female
Kasindi-Ombe,2016,1,0,1,0.0,100.0,Male
Zoltan,2016,1,0,1,0.0,100.0,Male
Bulut,2016,1,0,1,0.0,100.0,Male
Oaks,2016,2,0,2,0.0,100.0,Male
James,2016,7601,7,7594,0.0920931456387317,99.90790685436129,Male
Wyller,2016,1,0,1,0.0,100.0,Male
Aban,2016,1,0,1,0.0,100.0,Male
Ajay,2016,3,0,3,0.0,100.0,Male
Matthew-Daveans,2016,1,0,1,0.0,100.0,Male
Isiah,2016,1,0,1,0.0,100.0,Male
Shion,2016,1,0,1,0.0,100.0,Male
Sehaz,2016,1,0,1,0.0,100.0,Male
Noorhassan,2016,1,0,1,0.0,100.0,Male
Dyer,2016,1,0,1,0.0,100.0,Male
Japnaam,2016,2,0,2,0.0,100.0,Male
Arseniy,2016,1,0,1,0.0,100.0,Male
Wapun,2016,1,0,1,0.0,100.0,Male
Matías,2016,1,0,1,0.0,100.0,Male
Johnny,2016,10,0,10,0.0,100.0,Male
Alhaan,2016,1,0,1,0.0,100.0,Male
Abdulloh,2016,1,0,1,0.0,100.0,Male
Anantbir,2016,2,0,2,0.0,100.0,Male
Sully,2016,2,0,2,0.0,100.0,Male
Tanay,2016,1,0,1,0.0,100.0,Male
Jermaean,2016,1,0,1,0.0,100.0,Male
Srijan,2016,1,0,1,0.0,100.0,Male
Notah,2016,1,0,1,0.0,100.0,Male
Semyon,2016,1,0,1,0.0,100.0,Male
Valor,2016,1,0,1,0.0,100.0,Male
Ashutosh,2016,1,0,1,0.0,100.0,Male
Demarco,2016,1,0,1,0.0,100.0,Male
Teodoro,2016,1,0,1,0.0,100.0,Male
Awat,2016,1,0,1,0.0,100.0,Male
Aloniel,2016,1,0,1,0.0,100.0,Male
Khaled,2016,2,0,2,0.0,100.0,Male
Shaunak,2016,1,0,1,0.0,100.0,Male
Jonathan,2016,40,0,40,0.0,100.0,Male
Akinfolarin,2016,1,0,1,0.0,100.0,Male
Yusuf,2016,22,0,22,0.0,100.0,Male
Lucian,2016,4,0,4,0.0,100.0,Male
Kemp,2016,1,0,1,0.0,100.0,Male
Ayodeji,2016,1,0,1,0.0,100.0,Male
Daro,2016,1,0,1,0.0,100.0,Male
Abraham,2016,10,0,10,0.0,100.0,Male
Hansen,2016,1,0,1,0.0,100.0,Male
Moosa,2016,3,0,3,0.0,100.0,Male
Jaiveer,2016,3,0,3,0.0,100.0,Male
Sethtolimi,2016,1,0,1,0.0,100.0,Male
Renzo,2016,1,0,1,0.0,100.0,Male
Abrin,2016,1,0,1,0.0,100.0,Male
Deswood,2016,1,0,1,0.0,100.0,Male
Dawsen,2016,1,0,1,0.0,100.0,Male
Ekz,2016,1,0,1,0.0,100.0,Male
Corsin,2016,1,0,1,0.0,100.0,Male
Hinten,2016,1,0,1,0.0,100.0,Male
Cheikh,2016,3,0,3,0.0,100.0,Male
Ashraf,2016,1,0,1,0.0,100.0,Male
Saifaan,2016,1,0,1,0.0,100.0,Male
Darryl,2016,1,0,1,0.0,100.0,Male
Tyreke,2016,1,0,1,0.0,100.0,Male
Isham,2016,1,0,1,0.0,100.0,Male
Ronish,2016,1,0,1,0.0,100.0,Male
Dublin,2016,2,0,2,0.0,100.0,Male
Jaxton,2016,10,0,10,0.0,100.0,Male
Savar,2016,1,0,1,0.0,100.0,Male
Bosco,2016,2,0,2,0.0,100.0,Male
Ellison,2016,2,0,2,0.0,100.0,Male
Jayrelle,2016,1,0,1,0.0,100.0,Male
Hening,2016,1,0,1,0.0,100.0,Male
Mohid,2016,6,0,6,0.0,100.0,Male
Islah-Uddin,2016,1,0,1,0.0,100.0,Male
Aaden,2016,49,1,48,2.0408163265306123,97.95918367346938,Male
Scotte,2016,1,0,1,0.0,100.0,Male
Anatoly,2016,1,0,1,0.0,100.0,Male
Draden,2016,1,0,1,0.0,100.0,Male
Johan,2016,9,0,9,0.0,100.0,Male
Ashar,2016,3,0,3,0.0,100.0,Male
Sheymar,2016,1,0,1,0.0,100.0,Male
Andrew,2016,74,0,74,0.0,100.0,Male
Gian,2016,6,0,6,0.0,100.0,Male
Svetlin,2016,1,0,1,0.0,100.0,Male
Zarrar,2016,2,0,2,0.0,100.0,Male
Callaghan,2016,1,0,1,0.0,100.0,Male
Bo-James,2016,1,0,1,0.0,100.0,Male
Jake,2016,62,0,62,0.0,100.0,Male
Deklin,2016,1,0,1,0.0,100.0,Male
Rahmat,2016,1,0,1,0.0,100.0,Male
Caldin,2016,1,0,1,0.0,100.0,Male
Pryce,2016,2,0,2,0.0,100.0,Male
Nathanial,2016,1,0,1,0.0,100.0,Male
Kazim,2016,1,0,1,0.0,100.0,Male
Abdulnaser,2016,1,0,1,0.0,100.0,Male
Theophilos,2016,1,0,1,0.0,100.0,Male
Travin,2016,1,0,1,0.0,100.0,Male
Calix,2016,1,0,1,0.0,100.0,Male
Kavyn,2016,1,0,1,0.0,100.0,Male
Kulvir,2016,1,0,1,0.0,100.0,Male
Kaikoa,2016,1,0,1,0.0,100.0,Male
Ryden,2016,5,0,5,0.0,100.0,Male
Diako-Ardashir,2016,1,0,1,0.0,100.0,Male
J.L.,2016,2,0,2,0.0,100.0,Male
Aedin,2016,1,0,1,0.0,100.0,Male
Morriz,2016,1,0,1,0.0,100.0,Male
Jooh,2016,1,0,1,0.0,100.0,Male
Dariel,2016,1,0,1,0.0,100.0,Male
Julen,2016,1,0,1,0.0,100.0,Male
Taevs,2016,1,0,1,0.0,100.0,Male
Yohanne,2016,1,0,1,0.0,100.0,Male
Jerrod,2016,1,0,1,0.0,100.0,Male
Andersen,2016,1,0,1,0.0,100.0,Male
Nihan,2016,2,0,2,0.0,100.0,Male
Lukan,2016,1,0,1,0.0,100.0,Male
Grayden,2016,4,0,4,0.0,100.0,Male
Waylon,2016,19,0,19,0.0,100.0,Male
Edson,2016,2,0,2,0.0,100.0,Male
Nigel,2016,2,0,2,0.0,100.0,Male
Noyan,2016,1,0,1,0.0,100.0,Male
Emilio,2016,6,0,6,0.0,100.0,Male
Matthew,2016,108,0,108,0.0,100.0,Male
Glorious,2016,1,0,1,0.0,100.0,Male
Lhiam,2016,1,0,1,0.0,100.0,Male
Jordy,2016,4,0,4,0.0,100.0,Male
Hamad,2016,1,0,1,0.0,100.0,Male
Haransh,2016,1,0,1,0.0,100.0,Male
Ellice,2016,1,0,1,0.0,100.0,Male
Markel,2016,1,0,1,0.0,100.0,Male
Pesimah,2016,1,0,1,0.0,100.0,Male
Haytham,2016,2,0,2,0.0,100.0,Male
Mika'Eel,2016,1,0,1,0.0,100.0,Male
Mohib,2016,1,0,1,0.0,100.0,Male
Edmund,2016,2,0,2,0.0,100.0,Male
Alon,2016,1,0,1,0.0,100.0,Male
Jetton,2016,1,0,1,0.0,100.0,Male
Eero,2016,1,0,1,0.0,100.0,Male
Cyrone,2016,1,0,1,0.0,100.0,Male
Henzley,2016,1,0,1,0.0,100.0,Male
Liban,2016,2,0,2,0.0,100.0,Male
Kendell,2016,1,0,1,0.0,100.0,Male
Vharis,2016,1,0,1,0.0,100.0,Male
Tobey,2016,1,0,1,0.0,100.0,Male
Gus,2016,4,0,4,0.0,100.0,Male
Afoni,2016,1,0,1,0.0,100.0,Male
Avtej,2016,1,0,1,0.0,100.0,Male
Burton,2016,3,0,3,0.0,100.0,Male
Kiefer,2016,3,0,3,0.0,100.0,Male
Rollin,2016,1,0,1,0.0,100.0,Male
